Hiker trail name,Hiker Journal Link,Journal Story,Start location,Destination,date,Today Miles
YOLO,https://www.trailjournals.com//journal/entry/570400,Twas the night before my retirement and...I can't go to sleep. Have a week to prepare for our drive to Maine with the plan of climbing Katahdin and turning around!,,View Entry,"Jun 29, Thu",0
